http://snomed.info/sct,310833002,C49.9
http://snomed.info/sct,310843004,C47.9
http://snomed.info/sct,310844005,C47.9
http://snomed.info/sct,310845006,C47.9
http://snomed.info/sct,310846007,C47.9
http://snomed.info/sct,310847003,C47.9
http://snomed.info/sct,310873008,C76.2
http://snomed.info/sct,310887008,C44.9
http://snomed.info/sct,310888003,C44.5
http://snomed.info/sct,310919001,C47.6
http://snomed.info/sct,31094006,C34.9
http://snomed.info/sct,311007,C76.5
http://snomed.info/sct,31101008,C34.3
http://snomed.info/sct,311020000,C47.6
http://snomed.info/sct,311121004,C47.6
http://snomed.info/sct,31115005,C38.4
http://snomed.info/sct,311223006,C47.5
http://snomed.info/sct,3113001,C69.3
http://snomed.info/sct,311324002,C47.4
http://snomed.info/sct,31136007,C44.2
http://snomed.info/sct,311395005,C76.2
http://snomed.info/sct,311396006,C08.9
http://snomed.info/sct,311397002,C07.9
http://snomed.info/sct,311398007,C08.9
http://snomed.info/sct,311411003,C26.0
http://snomed.info/sct,311412005,C17.2
http://snomed.info/sct,311413000,C17.2
http://snomed.info/sct,311414006,C17.2
http://snomed.info/sct,311415007,C26.0
http://snomed.info/sct,311416008,C26.0
http://snomed.info/sct,311421006,C76.7
http://snomed.info/sct,31143001,C49.1
http://snomed.info/sct,31144007,C41.2
http://snomed.info/sct,31145008,C49.0
http://snomed.info/sct,311454008,C44.5
http://snomed.info/sct,311499000,C49.5
http://snomed.info/sct,31151003,C49.5
http://snomed.info/sct,31156008,C76.7
http://snomed.info/sct,31156008,C80.9
http://snomed.info/sct,311595009,C49.6
http://snomed.info/sct,31162003,C38.0
http://snomed.info/sct,31164002,C49.2
http://snomed.info/sct,31167009,C40.0
http://snomed.info/sct,311696004,C49.6
http://snomed.info/sct,3117000,C76.4
http://snomed.info/sct,31171007,C77.4
http://snomed.info/sct,31172000,C72.5
http://snomed.info/sct,31173005,C72.5
http://snomed.info/sct,31176002,C63.9
http://snomed.info/sct,311775001,C49.6
http://snomed.info/sct,31180007,C49.1
http://snomed.info/sct,3118005,C38.0
http://snomed.info/sct,31185002,C40.1
http://snomed.info/sct,311874007,C49.6
http://snomed.info/sct,31195009,C49.3
http://snomed.info/sct,311967003,C44.5
http://snomed.info/sct,31200000,C32.9
http://snomed.info/sct,3120008,C38.4
http://snomed.info/sct,312049005,C40.0
http://snomed.info/sct,312049005,C49.1
http://snomed.info/sct,312056004,C49.6
http://snomed.info/sct,312145002,C44.5
http://snomed.info/sct,312159009,C49.0
http://snomed.info/sct,312160004,C49.0
http://snomed.info/sct,312161000,C49.0
http://snomed.info/sct,312162007,C49.0
http://snomed.info/sct,312163002,C49.0
http://snomed.info/sct,312164008,C49.0
http://snomed.info/sct,312165009,C49.0
http://snomed.info/sct,312165009,C72.5
http://snomed.info/sct,312166005,C49.0
http://snomed.info/sct,312167001,C49.0
http://snomed.info/sct,312168006,C38.0
http://snomed.info/sct,31217007,C71.7
http://snomed.info/sct,312212009,C38.0
http://snomed.info/sct,312233000,C49.3
http://snomed.info/sct,312256009,C42.4
http://snomed.info/sct,312315008,C44.5
http://snomed.info/sct,312333002,C49.2
http://snomed.info/sct,312334008,C49.2
http://snomed.info/sct,312335009,C38.3
http://snomed.info/sct,312351001,C49.3
http://snomed.info/sct,31240006,C49.0
http://snomed.info/sct,31243008,C49.4
http://snomed.info/sct,312434009,C49.9
http://snomed.info/sct,312441003,C44.5
http://snomed.info/sct,312490003,C44.2
http://snomed.info/sct,312500006,C77.9
http://snomed.info/sct,3125003,C40.3
http://snomed.info/sct,312501005,C77.9
http://snomed.info/sct,312502003,C76.7
http://snomed.info/sct,312503008,C77.9
http://snomed.info/sct,312505001,C67.9
http://snomed.info/sct,312506000,C76.3
http://snomed.info/sct,312507009,C49.5
http://snomed.info/sct,312508004,C49.9
http://snomed.info/sct,312509007,C49.9
http://snomed.info/sct,312510002,C49.2
http://snomed.info/sct,312510002,C49.9
http://snomed.info/sct,312511003,C49.9
http://snomed.info/sct,312512005,C49.9
http://snomed.info/sct,312513000,C49.9
http://snomed.info/sct,312515007,C49.2
http://snomed.info/sct,312516008,C49.9
http://snomed.info/sct,312517004,C49.0
http://snomed.info/sct,312518009,C44.9
http://snomed.info/sct,312531004,C49.2
http://snomed.info/sct,312532006,C49.2
http://snomed.info/sct,312535008,C39.0
http://snomed.info/sct,312536009,C49.5
http://snomed.info/sct,312537000,C49.3
http://snomed.info/sct,312538005,C49.1
http://snomed.info/sct,312539002,C49.1
http://snomed.info/sct,312540000,C49.1
http://snomed.info/sct,312541001,C49.1
http://snomed.info/sct,312542008,C49.3
http://snomed.info/sct,312543003,C76.4
http://snomed.info/sct,312544009,C49.2
http://snomed.info/sct,312545005,C49.9
http://snomed.info/sct,312546006,C49.9
http://snomed.info/sct,312547002,C49.9
http://snomed.info/sct,312548007,C49.9
http://snomed.info/sct,312549004,C49.4
http://snomed.info/sct,312550004,C49.4
http://snomed.info/sct,312551000,C49.4
http://snomed.info/sct,312552007,C49.4
http://snomed.info/sct,312553002,C49.3
http://snomed.info/sct,312554008,C49.3
http://snomed.info/sct,312555009,C49.3
http://snomed.info/sct,312558006,C41.9
http://snomed.info/sct,312559003,C40.1
http://snomed.info/sct,312560008,C41.9
http://snomed.info/sct,312561007,C41.9
http://snomed.info/sct,312562000,C41.9
http://snomed.info/sct,312563005,C41.3
http://snomed.info/sct,312564004,C76.7
http://snomed.info/sct,312577008,C49.4
http://snomed.info/sct,312578003,C21.1
http://snomed.info/sct,312579006,C44.5
http://snomed.info/sct,312580009,C34.0
http://snomed.info/sct,312580009,C34.3
http://snomed.info/sct,312581008,C34.0
http://snomed.info/sct,312582001,C49.4
http://snomed.info/sct,312583006,C49.5
http://snomed.info/sct,312589005,C49.9
http://snomed.info/sct,312597003,C49.5
http://snomed.info/sct,312598008,C49.5
http://snomed.info/sct,312599000,C49.5
http://snomed.info/sct,312626007,C49.6
http://snomed.info/sct,31266009,C72.5
http://snomed.info/sct,312669004,C49.9
http://snomed.info/sct,312670003,C49.9
http://snomed.info/sct,312671004,C76.4
http://snomed.info/sct,312672006,C76.5
http://snomed.info/sct,312673001,C76.4
http://snomed.info/sct,312674007,C76.4
http://snomed.info/sct,312675008,C76.5
http://snomed.info/sct,312676009,C76.5
http://snomed.info/sct,312677000,C76.5
http://snomed.info/sct,312678005,C76.4
http://snomed.info/sct,312679002,C76.4
http://snomed.info/sct,312680004,C76.5
http://snomed.info/sct,312683002,C76.7
http://snomed.info/sct,312686005,C40.1
http://snomed.info/sct,312690007,C49.9
http://snomed.info/sct,312715005,C40.2
http://snomed.info/sct,312716006,C60.9
http://snomed.info/sct,312717002,C49.9
http://snomed.info/sct,312721009,C49.6
http://snomed.info/sct,31274005,C49.2
http://snomed.info/sct,312741004,C41.9
http://snomed.info/sct,312742006,C69.9
http://snomed.info/sct,312743001,C40.0
http://snomed.info/sct,312744007,C40.1
http://snomed.info/sct,312745008,C49.9
http://snomed.info/sct,312746009,C40.1
http://snomed.info/sct,312747000,C40.3
http://snomed.info/sct,312748005,C40.3
http://snomed.info/sct,312749002,C76.5
http://snomed.info/sct,312750002,C40.1
http://snomed.info/sct,312751003,C40.3
http://snomed.info/sct,312752005,C40.1
http://snomed.info/sct,312753000,C49.9
http://snomed.info/sct,312754006,C41.3
http://snomed.info/sct,312755007,C40.3
http://snomed.info/sct,312756008,C40.3
http://snomed.info/sct,312757004,C40.2
http://snomed.info/sct,312758009,C40.9
http://snomed.info/sct,312759001,C40.3
http://snomed.info/sct,312760006,C40.3
http://snomed.info/sct,312761005,C40.3
http://snomed.info/sct,312762003,C40.3
http://snomed.info/sct,312763008,C41.9
http://snomed.info/sct,312764002,C41.2
http://snomed.info/sct,312765001,C41.2
http://snomed.info/sct,312766000,C41.2
http://snomed.info/sct,312767009,C41.2
http://snomed.info/sct,312768004,C40.1
http://snomed.info/sct,312769007,C41.9
http://snomed.info/sct,312776002,C40.9
http://snomed.info/sct,312777006,C49.9
http://snomed.info/sct,312778001,C40.1
http://snomed.info/sct,312779009,C41.9
http://snomed.info/sct,312780007,C40.1
http://snomed.info/sct,312781006,C40.3
http://snomed.info/sct,312782004,C40.3
http://snomed.info/sct,312783009,C40.2
http://snomed.info/sct,312784003,C40.2
http://snomed.info/sct,312789008,C41.2
http://snomed.info/sct,312790004,C41.2
http://snomed.info/sct,312791000,C41.2
http://snomed.info/sct,312793002,C41.2
http://snomed.info/sct,312794008,C41.2
http://snomed.info/sct,312795009,C41.2
http://snomed.info/sct,312796005,C41.2
http://snomed.info/sct,312797001,C41.2
http://snomed.info/sct,312798006,C41.2
http://snomed.info/sct,312799003,C41.2
http://snomed.info/sct,312800004,C41.2
http://snomed.info/sct,312801000,C41.2
http://snomed.info/sct,312802007,C41.2
http://snomed.info/sct,312803002,C41.2
http://snomed.info/sct,312804008,C41.2
http://snomed.info/sct,312805009,C41.2
http://snomed.info/sct,312806005,C41.2
http://snomed.info/sct,312807001,C41.2
http://snomed.info/sct,312808006,C41.2
http://snomed.info/sct,312809003,C41.2
http://snomed.info/sct,312810008,C76.7
http://snomed.info/sct,312811007,C41.2
http://snomed.info/sct,312812000,C41.2
http://snomed.info/sct,312815003,C40.9
http://snomed.info/sct,312816002,C40.9
http://snomed.info/sct,312817006,C40.3
http://snomed.info/sct,312818001,C40.3
http://snomed.info/sct,31282005,C40.2
http://snomed.info/sct,312821004,C41.2
http://snomed.info/sct,312833009,C76.3
http://snomed.info/sct,312835002,C41.0
http://snomed.info/sct,312843007,C41.9
http://snomed.info/sct,312845000,C40.9
http://snomed.info/sct,312846004,C40.2
http://snomed.info/sct,31287004,C76.0
http://snomed.info/sct,312886007,C76.7
http://snomed.info/sct,312892001,C49.9
http://snomed.info/sct,312893006,C77.1
http://snomed.info/sct,312900000,C76.0
http://snomed.info/sct,31293007,C76.0
http://snomed.info/sct,312982005,C49.0
http://snomed.info/sct,313040001,C40.9
http://snomed.info/sct,313054009,C40.9
http://snomed.info/sct,313055005,C40.9
http://snomed.info/sct,313056006,C40.0
http://snomed.info/sct,313057002,C40.1
http://snomed.info/sct,313058007,C49.9
http://snomed.info/sct,313059004,C49.3
http://snomed.info/sct,313060009,C49.9
http://snomed.info/sct,313063006,C49.2
http://snomed.info/sct,313074002,C49.0
http://snomed.info/sct,313095007,C47.9
http://snomed.info/sct,313096008,C47.9
http://snomed.info/sct,313097004,C47.9
http://snomed.info/sct,313098009,C47.9
http://snomed.info/sct,313099001,C47.9
http://snomed.info/sct,313126004,C49.2
http://snomed.info/sct,313127008,C49.2
http://snomed.info/sct,31316001,C41.2
http://snomed.info/sct,313171007,C49.0
http://snomed.info/sct,31318000,C49.0
http://snomed.info/sct,31321003,C40.1
http://snomed.info/sct,313227001,C42.1
http://snomed.info/sct,313228006,C42.1
http://snomed.info/sct,313229003,C42.1
http://snomed.info/sct,313230008,C42.1
http://snomed.info/sct,313231007,C42.1
http://snomed.info/sct,313268005,C49.9
http://snomed.info/sct,313269002,C49.3
http://snomed.info/sct,31329001,C40.9
http://snomed.info/sct,313302006,C31.0
http://snomed.info/sct,31333008,C49.0
http://snomed.info/sct,313345004,C41.2
http://snomed.info/sct,31336000,C44.2
http://snomed.info/sct,313362009,C49.0
http://snomed.info/sct,3134008,C40.3
http://snomed.info/sct,313459005,C49.3
http://snomed.info/sct,31348002,C49.1
http://snomed.info/sct,313560002,C49.9
http://snomed.info/sct,313661009,C49.3
http://snomed.info/sct,31376005,C41.3
http://snomed.info/sct,313762007,C49.9
http://snomed.info/sct,3138006,C41.9
http://snomed.info/sct,31386006,C11.1
http://snomed.info/sct,313863005,C47.9
http://snomed.info/sct,31388007,C49.1
http://snomed.info/sct,31388007,C49.3
http://snomed.info/sct,31389004,C10.9
http://snomed.info/sct,313965002,C76.7
http://snomed.info/sct,31398001,C40.0
http://snomed.info/sct,314061001,C47.9
http://snomed.info/sct,314139009,C71.0
http://snomed.info/sct,314140006,C71.1
http://snomed.info/sct,314141005,C71.1
http://snomed.info/sct,314142003,C71.1
http://snomed.info/sct,314143008,C71.1
http://snomed.info/sct,314144002,C71.1
http://snomed.info/sct,314145001,C71.3
http://snomed.info/sct,314146000,C71.3
http://snomed.info/sct,314147009,C71.3
http://snomed.info/sct,314148004,C71.4
http://snomed.info/sct,314149007,C71.4
http://snomed.info/sct,314150007,C71.4
http://snomed.info/sct,314151006,C71.0
http://snomed.info/sct,314152004,C71.2
http://snomed.info/sct,314153009,C71.3
http://snomed.info/sct,314154003,C71.4
http://snomed.info/sct,314155002,C71.2
http://snomed.info/sct,314156001,C72.0
http://snomed.info/sct,314157005,C71.2
http://snomed.info/sct,314158000,C71.2
http://snomed.info/sct,314159008,C71.2
http://snomed.info/sct,31416000,C71.0
http://snomed.info/sct,314160003,C71.4
http://snomed.info/sct,314161004,C71.6
http://snomed.info/sct,314162006,C71.6
http://snomed.info/sct,314163001,C71.6
http://snomed.info/sct,314164007,C71.6
http://snomed.info/sct,314165008,C71.6
http://snomed.info/sct,314166009,C71.6
http://snomed.info/sct,314167000,C71.6
http://snomed.info/sct,314168005,C71.6
http://snomed.info/sct,314169002,C71.6
http://snomed.info/sct,314170001,C71.6
http://snomed.info/sct,314171002,C71.6
http://snomed.info/sct,314172009,C71.6
http://snomed.info/sct,314173004,C71.6
http://snomed.info/sct,314174005,C71.6
http://snomed.info/sct,314175006,C71.0
http://snomed.info/sct,314180002,C71.7
http://snomed.info/sct,314181003,C71.9
http://snomed.info/sct,314182005,C72.5
http://snomed.info/sct,314183000,C72.5
http://snomed.info/sct,314190005,C71.0
http://snomed.info/sct,314192002,C72.5
http://snomed.info/sct,314193007,C72.5
http://snomed.info/sct,314205004,C71.7
http://snomed.info/sct,314209005,C71.7
http://snomed.info/sct,314210000,C71.7
http://snomed.info/sct,314215005,C49.0
http://snomed.info/sct,314216006,C49.3
http://snomed.info/sct,314217002,C49.3
http://snomed.info/sct,314218007,C49.3
http://snomed.info/sct,314219004,C49.3
http://snomed.info/sct,314220005,C49.3
http://snomed.info/sct,314221009,C72.0
http://snomed.info/sct,314222002,C72.0
http://snomed.info/sct,314223007,C70.9
http://snomed.info/sct,314224001,C72.0
http://snomed.info/sct,314225000,C72.0
http://snomed.info/sct,314226004,C72.0
http://snomed.info/sct,314228003,C41.0
http://snomed.info/sct,314235006,C49.9
http://snomed.info/sct,314236007,C72.0
http://snomed.info/sct,314237003,C49.9
http://snomed.info/sct,314238008,C49.0
http://snomed.info/sct,314239000,C41.9
http://snomed.info/sct,314240003,C41.9
http://snomed.info/sct,314241004,C41.9
http://snomed.info/sct,314242006,C49.9
http://snomed.info/sct,314243001,C49.9
http://snomed.info/sct,314246009,C22.0
http://snomed.info/sct,314248005,C49.1
http://snomed.info/sct,314249002,C34.9
http://snomed.info/sct,314250002,C34.9
http://snomed.info/sct,314251003,C34.9
http://snomed.info/sct,314252005,C34.9
http://snomed.info/sct,314253000,C34.9
http://snomed.info/sct,314254006,C30.1
http://snomed.info/sct,314255007,C41.0
http://snomed.info/sct,314256008,C41.0
http://snomed.info/sct,314257004,C44.2
http://snomed.info/sct,314258009,C41.0
http://snomed.info/sct,314258009,C44.2
http://snomed.info/sct,314259001,C49.9
http://snomed.info/sct,314260006,C34.9
http://snomed.info/sct,314261005,C33.9
http://snomed.info/sct,314262003,C49.9
http://snomed.info/sct,314263008,C49.9
http://snomed.info/sct,314264002,C22.0
http://snomed.info/sct,31427003,C63.0
http://snomed.info/sct,314272000,C17.0
http://snomed.info/sct,314273005,C38.0
http://snomed.info/sct,314274004,C49.3
http://snomed.info/sct,314275003,C49.3
http://snomed.info/sct,314276002,C49.3
http://snomed.info/sct,314277006,C49.3
http://snomed.info/sct,314278001,C49.3
http://snomed.info/sct,314279009,C49.3
http://snomed.info/sct,31428008,C71.0
http://snomed.info/sct,314281006,C49.3
http://snomed.info/sct,314282004,C49.3
http://snomed.info/sct,314283009,C49.0
http://snomed.info/sct,314285002,C64.9
http://snomed.info/sct,314286001,C49.0
http://snomed.info/sct,314287005,C49.0
http://snomed.info/sct,314288000,C49.0
http://snomed.info/sct,314289008,C49.0
http://snomed.info/sct,314290004,C49.0
http://snomed.info/sct,314291000,C49.9
http://snomed.info/sct,314292007,C44.9
http://snomed.info/sct,314293002,C49.0
http://snomed.info/sct,314294008,C49.0
http://snomed.info/sct,314295009,C49.0
http://snomed.info/sct,314296005,C49.0
http://snomed.info/sct,314297001,C49.0
http://snomed.info/sct,314298006,C49.0
http://snomed.info/sct,314299003,C49.0
http://snomed.info/sct,314300006,C49.9
http://snomed.info/sct,314301005,C49.0
http://snomed.info/sct,314302003,C49.9
http://snomed.info/sct,314303008,C49.9
http://snomed.info/sct,314304002,C49.9
http://snomed.info/sct,314305001,C49.9
http://snomed.info/sct,314306000,C49.0
http://snomed.info/sct,314307009,C49.0
http://snomed.info/sct,314308004,C49.0
http://snomed.info/sct,314309007,C49.3
http://snomed.info/sct,314310002,C49.3
http://snomed.info/sct,314311003,C49.3
http://snomed.info/sct,314312005,C49.3
http://snomed.info/sct,314313000,C49.9
http://snomed.info/sct,314314006,C49.9
http://snomed.info/sct,314315007,C49.9
http://snomed.info/sct,314316008,C49.9
http://snomed.info/sct,314317004,C49.4
http://snomed.info/sct,314318009,C49.9
http://snomed.info/sct,314319001,C49.9
http://snomed.info/sct,314320007,C49.9
http://snomed.info/sct,314322004,C49.9
http://snomed.info/sct,314323009,C49.9
http://snomed.info/sct,314324003,C49.9
http://snomed.info/sct,314325002,C49.9
http://snomed.info/sct,314326001,C49.9
http://snomed.info/sct,314327005,C49.9
http://snomed.info/sct,314328000,C49.9
http://snomed.info/sct,314329008,C49.9
http://snomed.info/sct,314330003,C49.9
http://snomed.info/sct,314331004,C49.9
http://snomed.info/sct,314332006,C49.5
http://snomed.info/sct,314333001,C49.5
http://snomed.info/sct,314334007,C72.0
http://snomed.info/sct,314335008,C49.9
http://snomed.info/sct,314337000,C60.9
http://snomed.info/sct,314338005,C49.0
http://snomed.info/sct,314339002,C49.0
http://snomed.info/sct,314340000,C49.0
http://snomed.info/sct,314341001,C49.0
http://snomed.info/sct,314342008,C49.0
http://snomed.info/sct,314343003,C49.0
http://snomed.info/sct,314344009,C49.0
http://snomed.info/sct,314345005,C49.0
http://snomed.info/sct,314346006,C49.9
http://snomed.info/sct,314347002,C49.0
http://snomed.info/sct,314349004,C62.9
http://snomed.info/sct,31435000,C57.0
http://snomed.info/sct,314350004,C63.1
http://snomed.info/sct,314351000,C63.7
http://snomed.info/sct,314352007,C49.9
http://snomed.info/sct,314353002,C49.9
http://snomed.info/sct,314354008,C49.9
http://snomed.info/sct,314355009,C49.9
http://snomed.info/sct,314356005,C49.9
http://snomed.info/sct,314357001,C49.9
http://snomed.info/sct,314358006,C49.9
http://snomed.info/sct,314359003,C49.9
http://snomed.info/sct,314360008,C49.9
http://snomed.info/sct,314361007,C49.9
http://snomed.info/sct,314362000,C49.9
http://snomed.info/sct,314363005,C49.9
http://snomed.info/sct,314364004,C49.9
http://snomed.info/sct,314365003,C49.9
http://snomed.info/sct,314375000,C50.9
http://snomed.info/sct,314376004,C50.0
http://snomed.info/sct,314382001,C48.2
http://snomed.info/sct,314383006,C48.2
http://snomed.info/sct,314384000,C53.0
http://snomed.info/sct,314387007,C44.2
http://snomed.info/sct,314388002,C47.6
http://snomed.info/sct,314389005,C47.9
http://snomed.info/sct,314390001,C47.6
http://snomed.info/sct,314391002,C68.0
http://snomed.info/sct,314392009,C68.0
http://snomed.info/sct,314393004,C76.2
http://snomed.info/sct,314394005,C44.3
http://snomed.info/sct,314395006,C44.3
http://snomed.info/sct,314396007,C56.9
http://snomed.info/sct,314397003,C64.9
http://snomed.info/sct,314398008,C67.9
http://snomed.info/sct,314399000,C61.9
http://snomed.info/sct,314400007,C44.6
http://snomed.info/sct,314402004,C44.6
http://snomed.info/sct,314403009,C44.9
http://snomed.info/sct,314404003,C44.7
http://snomed.info/sct,314405002,C44.7
http://snomed.info/sct,314406001,C44.7
http://snomed.info/sct,314410003,C44.9
http://snomed.info/sct,314411004,C44.9
http://snomed.info/sct,314412006,C44.7
http://snomed.info/sct,314413001,C44.9
http://snomed.info/sct,314425003,C72.0
http://snomed.info/sct,314426002,C49.9
http://snomed.info/sct,314474002,C49.9
http://snomed.info/sct,314475001,C49.9
http://snomed.info/sct,314476000,C49.9
http://snomed.info/sct,314477009,C49.9
http://snomed.info/sct,314478004,C49.9
http://snomed.info/sct,314479007,C49.9
http://snomed.info/sct,314480005,C40.1
http://snomed.info/sct,31448001,C50.9
http://snomed.info/sct,314500005,C49.5
http://snomed.info/sct,314500005,C76.3
http://snomed.info/sct,314501009,C49.9
http://snomed.info/sct,314502002,C49.9
http://snomed.info/sct,31451008,C41.3
http://snomed.info/sct,314519000,C72.0
http://snomed.info/sct,314524002,C41.9
http://snomed.info/sct,314525001,C49.9
http://snomed.info/sct,31456003,C72.5
http://snomed.info/sct,314566001,C40.2
http://snomed.info/sct,314569008,C40.2
http://snomed.info/sct,314570009,C40.2
http://snomed.info/sct,314571008,C40.2
http://snomed.info/sct,314572001,C40.2
http://snomed.info/sct,314573006,C49.6
http://snomed.info/sct,314600001,C26.9
http://snomed.info/sct,314611009,C72.0
http://snomed.info/sct,314619006,C40.1
http://snomed.info/sct,314620000,C40.1
http://snomed.info/sct,314621001,C40.2
http://snomed.info/sct,314625005,C40.2
http://snomed.info/sct,314626006,C40.2
http://snomed.info/sct,314628007,C40.2
http://snomed.info/sct,314633006,C40.9
http://snomed.info/sct,314634000,C40.2
http://snomed.info/sct,314663002,C49.9
http://snomed.info/sct,31467002,C41.0
http://snomed.info/sct,314709009,C72.0
http://snomed.info/sct,314713002,C41.2
http://snomed.info/sct,314714008,C41.2
http://snomed.info/sct,314715009,C41.2
http://snomed.info/sct,314718006,C41.0
http://snomed.info/sct,314719003,C49.2
http://snomed.info/sct,314720009,C47.9
http://snomed.info/sct,314721008,C47.9
http://snomed.info/sct,314722001,C05.1
http://snomed.info/sct,314723006,C10.9
http://snomed.info/sct,314724000,C13.9
http://snomed.info/sct,314725004,C14.0
http://snomed.info/sct,314726003,C32.1
http://snomed.info/sct,314727007,C32.1
http://snomed.info/sct,314728002,C16.1
http://snomed.info/sct,314729005,C18.9
http://snomed.info/sct,314730000,C77.2
http://snomed.info/sct,314731001,C77.5
http://snomed.info/sct,314732008,C77.5
http://snomed.info/sct,314733003,C77.9
http://snomed.info/sct,314734009,C42.2
http://snomed.info/sct,314735005,C42.2
http://snomed.info/sct,314736006,C77.5
http://snomed.info/sct,314737002,C47.0
http://snomed.info/sct,314738007,C47.9
http://snomed.info/sct,314739004,C23.9
http://snomed.info/sct,314740002,C47.5
http://snomed.info/sct,314742005,C44.3
http://snomed.info/sct,314743000,C47.9
http://snomed.info/sct,314744006,C47.9
http://snomed.info/sct,314745007,C47.9
http://snomed.info/sct,314746008,C47.6
http://snomed.info/sct,314747004,C47.9
http://snomed.info/sct,314748009,C47.6
http://snomed.info/sct,314749001,C76.7
http://snomed.info/sct,314750001,C47.5
http://snomed.info/sct,314751002,C47.5
http://snomed.info/sct,314752009,C47.9
http://snomed.info/sct,314753004,C47.5
http://snomed.info/sct,314754005,C47.9
http://snomed.info/sct,314755006,C30.1
http://snomed.info/sct,31476009,C71.0
http://snomed.info/sct,314776001,C30.1
http://snomed.info/sct,314777005,C30.1
http://snomed.info/sct,314778000,C30.1
http://snomed.info/sct,314779008,C32.9
http://snomed.info/sct,314790003,C34.1
http://snomed.info/sct,314791004,C34.3
http://snomed.info/sct,314792006,C72.0
http://snomed.info/sct,314793001,C57.0
http://snomed.info/sct,314794007,C53.0
http://snomed.info/sct,314795008,C41.3
http://snomed.info/sct,314796009,C40.2
http://snomed.info/sct,314798005,C49.9
http://snomed.info/sct,314799002,C49.1
http://snomed.info/sct,314799002,C49.9
http://snomed.info/sct,314800003,C49.9
http://snomed.info/sct,314802006,C69.6
http://snomed.info/sct,314818000,C44.9
http://snomed.info/sct,314820002,C44.9
http://snomed.info/sct,314821003,C44.9
http://snomed.info/sct,314823000,C44.9
http://snomed.info/sct,314844000,C38.0
http://snomed.info/sct,314851009,C49.0
http://snomed.info/sct,314851009,C69.6
http://snomed.info/sct,314852002,C44.1
http://snomed.info/sct,314853007,C69.1
http://snomed.info/sct,314854001,C69.4
http://snomed.info/sct,314855000,C69.4
http://snomed.info/sct,314856004,C69.4
http://snomed.info/sct,314857008,C69.2
http://snomed.info/sct,314858003,C69.2
http://snomed.info/sct,314859006,C69.9
http://snomed.info/sct,31486005,C49.1
http://snomed.info/sct,314865006,C44.2
http://snomed.info/sct,314866007,C30.1
http://snomed.info/sct,314870004,C02.9
http://snomed.info/sct,314873002,C49.2
http://snomed.info/sct,31488006,C49.0
http://snomed.info/sct,314885005,C72.0
http://snomed.info/sct,314889004,C77.5
http://snomed.info/sct,314890008,C49.5
http://snomed.info/sct,314891007,C49.5
http://snomed.info/sct,314895003,C40.1
http://snomed.info/sct,314896002,C40.1
http://snomed.info/sct,314897006,C49.1
http://snomed.info/sct,314898001,C49.5
http://snomed.info/sct,314899009,C49.9
http://snomed.info/sct,314905009,C41.4
http://snomed.info/sct,314906005,C41.9
http://snomed.info/sct,314907001,C40.3
http://snomed.info/sct,314912000,C49.9
http://snomed.info/sct,314915003,C49.0
http://snomed.info/sct,314917006,C49.0
http://snomed.info/sct,314918001,C49.1
http://snomed.info/sct,314977002,C72.0
http://snomed.info/sct,315003,C44.5
http://snomed.info/sct,315032005,C49.1
http://snomed.info/sct,315076003,C72.0
http://snomed.info/sct,31510008,C49.5
http://snomed.info/sct,31513005,C47.9
http://snomed.info/sct,31514004,C49.5
http://snomed.info/sct,315177009,C72.0
http://snomed.info/sct,315278006,C72.0
http://snomed.info/sct,3153003,C71.7
http://snomed.info/sct,315371003,C72.0
http://snomed.info/sct,31540005,C49.9
http://snomed.info/sct,315472009,C72.0
http://snomed.info/sct,31552003,C41.3
http://snomed.info/sct,315573001,C72.0
http://snomed.info/sct,3156006,C49.5
http://snomed.info/sct,3156006,C49.9
http://snomed.info/sct,31562005,C38.4
http://snomed.info/sct,31567004,C49.3
http://snomed.info/sct,315673007,C72.0
http://snomed.info/sct,31575005,C49.0
http://snomed.info/sct,315774009,C70.9
http://snomed.info/sct,315876002,C72.9
http://snomed.info/sct,3159004,C49.3
http://snomed.info/sct,3159004,C49.9
http://snomed.info/sct,315977005,C47.9
http://snomed.info/sct,316079000,C49.5
http://snomed.info/sct,31610004,C76.7
http://snomed.info/sct,316180000,C49.5
http://snomed.info/sct,31627007,C47.9
http://snomed.info/sct,316282002,C49.5
http://snomed.info/sct,31631001,C41.2
http://snomed.info/sct,31634009,C49.3
http://snomed.info/sct,31636006,C69.4
http://snomed.info/sct,316384003,C49.5
http://snomed.info/sct,31640002,C41.0
http://snomed.info/sct,31645007,C49.1
http://snomed.info/sct,316485003,C41.2
http://snomed.info/sct,31650001,C77.9
http://snomed.info/sct,31657003,C30.1
http://snomed.info/sct,316586000,C41.2
http://snomed.info/sct,31660005,C00.3
http://snomed.info/sct,316687003,C41.2
http://snomed.info/sct,31675002,C42.0
http://snomed.info/sct,31677005,C49.2
http://snomed.info/sct,31678000,C40.1
http://snomed.info/sct,316781008,C47.5
http://snomed.info/sct,316781008,C76.3
http://snomed.info/sct,316789005,C41.2
http://snomed.info/sct,31688004,C49.4
http://snomed.info/sct,316884007,C49.5
http://snomed.info/sct,316884007,C49.9
http://snomed.info/sct,31689007,C38.0
http://snomed.info/sct,3169005,C47.9
http://snomed.info/sct,316978005,C41.4
http://snomed.info/sct,31699002,C49.0
http://snomed.info/sct,31701002,C72.0
http://snomed.info/sct,317078003,C49.6
http://snomed.info/sct,31708008,C49.2
http://snomed.info/sct,317178000,C49.6
